race_id,date,spread,pick_ratio,num_horses,num_picks,invest,payout,profit,hit,winner,win_odds,top1_num,top1_odds,top1_hit,top1_payout,venue,surface,distance,dist_band,race_class
202101010112,20210613,3.562,0.364,11,4,1000,0,-1000,0,1,35.0,2,3.4,0,0,札幌,苝,1800,middle(1601-2000),2勝
202101010201,20210613,3.925,0.286,14,4,900,1160,260,1,2,2.9,2,2.9,1,290,札幌,苝,1500,mile(1201-1600),未勝利
202101010202,20210613,4.984,0.25,12,3,1000,1200,200,1,12,2.0,12,2.0,1,200,札幌,ダート,1000,sprint(~1200),未勝利
202101010203,20210613,10.174,0.214,14,3,1000,1200,200,1,7,2.4,7,2.4,1,240,札幌,ダート,1700,middle(1601-2000),未勝利
202101010204,20210613,9.137,0.333,12,4,1000,0,-1000,0,11,11.6,9,4.2,0,0,札幌,苝,2000,middle(1601-2000),未勝利
202101010205,20210613,36.122,0.077,13,1,1000,0,-1000,0,5,43.8,2,1.5,0,0,札幌,苝,1200,sprint(~1200),新馬
202101010206,20210613,5.594,0.231,13,3,900,0,-900,0,1,8.4,13,3.3,0,0,札幌,苝,1800,middle(1601-2000),未勝利
202101010207,20210613,4.148,0.25,12,3,1000,0,-1000,0,4,10.9,1,2.5,0,0,札幌,ダート,1000,sprint(~1200),1勝
202101010208,20210613,11.404,0.214,14,3,1000,1400,400,1,6,3.5,1,2.8,0,0,札幌,ダート,1700,middle(1601-2000),1勝
202101010209,20210613,8.979,0.188,16,3,1100,1500,400,1,12,7.5,2,2.7,0,0,札幌,苝,1200,sprint(~1200),1勝
202101010210,20210613,8.537,0.231,13,3,1000,1160,160,1,13,2.9,13,2.9,1,290,札幌,苝,1800,middle(1601-2000),1勝
202101010211,20210613,5.297,0.25,16,4,1100,0,-1100,0,14,8.0,16,2.9,0,0,札幌,苝,1200,sprint(~1200),OP
202101010212,20210613,7.707,0.2,10,2,1000,0,-1000,0,9,6.0,2,1.8,0,0,札幌,ダート,1700,middle(1601-2000),2勝
202105030301,20210613,13.734,0.214,14,3,1000,1040,40,1,5,2.6,5,2.6,1,260,東京,,3000,ultralong(2401~),未勝利
202105030302,20210613,14.39,0.188,16,3,1000,0,-1000,0,16,57.2,7,2.4,0,0,東京,ダート,1400,mile(1201-1600),未勝利
202105030303,20210613,10.585,0.188,16,3,1000,1050,50,1,4,1.5,4,1.5,1,150,東京,ダート,1600,mile(1201-1600),未勝利
202105030304,20210613,13.224,0.312,16,5,1100,1260,160,1,13,6.3,12,4.2,0,0,東京,苝,2000,middle(1601-2000),未勝利
202105030305,20210613,23.217,0.111,18,2,1000,0,-1000,0,11,4.5,2,2.6,0,0,東京,苝,1400,mile(1201-1600),新馬
202105030306,20210613,26.935,0.188,16,3,1000,1200,200,1,10,3.0,5,2.6,0,0,東京,ダート,2100,long(2001-2400),未勝利
202105030307,20210613,15.025,0.25,12,3,1000,1240,240,1,9,3.1,9,3.1,1,310,東京,ダート,1600,mile(1201-1600),1勝
202105030308,20210613,12.953,0.2,15,3,1000,1350,350,1,3,2.7,3,2.7,1,270,東京,苝,1600,mile(1201-1600),1勝
202105030309,20210613,7.038,0.333,9,3,1000,1200,200,1,6,3.0,6,3.0,1,300,東京,苝,1600,mile(1201-1600),2勝
202105030310,20210613,11.257,0.25,16,4,1000,1200,200,1,2,6.0,13,4.2,0,0,東京,ダート,1400,mile(1201-1600),2勝
202105030311,20210613,4.815,0.364,11,4,1100,1120,20,1,11,2.8,11,2.8,1,280,東京,苝,2400,long(2001-2400),3勝
202105030312,20210613,10.381,0.188,16,3,1000,1520,520,1,5,3.8,5,3.8,1,380,東京,ダート,1400,mile(1201-1600),1勝
202105030401,20210613,19.288,0.133,15,2,1000,0,-1000,0,8,16.2,9,2.3,0,0,東京,ダート,1600,mile(1201-1600),未勝利
202105030402,20210613,22.119,0.188,16,3,900,1000,100,1,10,2.5,10,2.5,1,250,東京,ダート,1400,mile(1201-1600),未勝利
202105030403,20210613,24.308,0.188,16,3,900,990,90,1,5,3.3,14,2.6,0,0,東京,ダート,1600,mile(1201-1600),未勝利
202105030404,20210613,26.022,0.167,18,3,900,1150,250,1,13,2.3,13,2.3,1,229,東京,苝,1400,mile(1201-1600),未勝利
202105030405,20210613,8.567,0.25,8,2,1000,1380,380,1,6,2.3,6,2.3,1,229,東京,苝,1800,middle(1601-2000),新馬
202105030406,20210613,23.828,0.167,18,3,1100,1320,220,1,14,3.3,6,2.5,0,0,東京,苝,1600,mile(1201-1600),未勝利
202105030407,20210613,5.034,0.188,16,3,1100,1560,460,1,4,7.8,2,2.4,0,0,東京,ダート,2100,long(2001-2400),1勝
202105030408,20210613,26.439,0.2,10,2,1000,1330,330,1,4,1.9,4,1.9,1,190,東京,苝,2000,middle(1601-2000),1勝
202105030409,20210613,10.154,0.25,16,4,1000,0,-1000,0,16,333.5,6,3.4,0,0,東京,ダート,2100,long(2001-2400),2勝
202105030410,20210613,3.596,0.25,16,4,1000,1120,120,1,9,2.8,9,2.8,1,280,東京,ダート,1600,mile(1201-1600),3勝
202105030411,20210613,4.839,0.333,18,6,1100,1360,260,1,15,6.8,8,3.9,0,0,東京,苝,1800,middle(1601-2000),OP
202105030412,20210613,9.826,0.3,10,3,1000,1160,160,1,3,2.9,3,2.9,1,290,東京,苝,1600,mile(1201-1600),1勝
202107040301,20210613,25.335,0.133,15,2,1000,1170,170,1,9,3.9,1,1.7,0,0,中京,ダート,1800,middle(1601-2000),未勝利
202107040302,20210613,18.075,0.188,16,3,1000,1200,200,1,9,4.0,16,2.6,0,0,中京,ダート,1200,sprint(~1200),未勝利
202107040303,20210613,21.855,0.182,11,2,1000,1200,200,1,7,2.0,7,2.0,1,200,中京,ダート,1900,middle(1601-2000),未勝利
202107040304,20210613,50.914,0.133,15,2,1000,1200,200,1,6,2.0,6,2.0,1,200,中京,苝,2000,middle(1601-2000),未勝利
202107040305,20210613,13.289,0.3,10,3,900,1080,180,1,6,2.7,6,2.7,1,270,中京,苝,1600,mile(1201-1600),新馬
202107040306,20210613,19.92,0.222,18,4,1100,1440,340,1,2,7.2,5,3.4,0,0,中京,苝,1200,sprint(~1200),未勝利
202107040307,20210613,4.913,0.333,15,5,1100,1290,190,1,15,4.3,7,3.7,0,0,中京,ダート,1200,sprint(~1200),1勝
202107040308,20210613,15.437,0.286,7,2,1000,1080,80,1,1,2.7,3,2.1,0,0,中京,苝,2000,middle(1601-2000),1勝
202107040309,20210613,6.307,0.375,8,3,1100,0,-1100,0,8,15.0,4,2.4,0,0,中京,苝,2200,long(2001-2400),1勝
202107040310,20210613,7.675,0.25,16,4,1000,1170,170,1,5,3.9,5,3.9,1,390,中京,ダート,1400,mile(1201-1600),3勝
202107040311,20210613,15.772,0.182,11,2,1000,1260,260,1,11,1.8,11,1.8,1,180,中京,苝,1600,mile(1201-1600),3勝
202107040312,20210613,5.263,0.231,13,3,1000,0,-1000,0,6,5.6,10,4.1,0,0,中京,ダート,1800,middle(1601-2000),2勝
202107040401,20210613,17.131,0.214,14,3,1000,1160,160,1,3,2.9,3,2.9,1,290,中京,,3000,ultralong(2401~),未勝利
202107040402,20210613,24.132,0.188,16,3,1000,1380,380,1,7,4.6,5,2.6,0,0,中京,ダート,1800,middle(1601-2000),未勝利
202107040403,20210613,15.503,0.188,16,3,1000,1530,530,1,6,5.1,7,2.5,0,0,中京,ダート,1400,mile(1201-1600),未勝利
202107040404,20210613,29.461,0.125,16,2,1000,0,-1000,0,12,6.9,9,1.8,0,0,中京,苝,1600,mile(1201-1600),未勝利
202107040405,20210613,12.076,0.333,9,3,1100,1120,20,1,2,2.8,2,2.8,1,280,中京,苝,1200,sprint(~1200),新馬
202107040406,20210613,15.435,0.143,14,2,1000,1120,120,1,13,1.6,13,1.6,1,160,中京,苝,2200,long(2001-2400),未勝利
202107040407,20210613,8.022,0.25,12,3,1000,1250,250,1,12,2.5,12,2.5,1,250,中京,ダート,1400,mile(1201-1600),1勝
202107040408,20210613,9.002,0.308,13,4,1000,1140,140,1,2,3.8,2,3.8,1,380,中京,ダート,1900,middle(1601-2000),1勝
202107040409,20210613,7.782,0.267,15,4,1000,1050,50,1,5,3.5,12,2.9,0,0,中京,ダート,1200,sprint(~1200),2勝
202107040410,20210613,6.125,0.273,11,3,1000,0,-1000,0,2,12.4,9,3.6,0,0,中京,苝,2000,middle(1601-2000),2勝
202107040411,20210613,5.716,0.25,16,4,1000,1590,590,1,12,5.3,11,4.7,0,0,中京,ダート,1800,middle(1601-2000),OP
202107040412,20210613,4.351,0.3,10,3,1000,0,-1000,0,3,8.3,5,2.7,0,0,中京,苝,1400,mile(1201-1600),1勝
202101010301,20210619,15.907,0.188,16,3,1000,0,-1000,0,2,40.2,4,3.0,0,0,札幌,苝,1200,sprint(~1200),未勝利
202101010302,20210619,8.31,0.231,13,3,1000,1470,470,1,11,4.9,1,3.2,0,0,札幌,ダート,1700,middle(1601-2000),未勝利
202101010303,20210619,9.046,0.231,13,3,1000,1170,170,1,9,3.9,11,3.6,0,0,札幌,苝,2600,ultralong(2401~),未勝利
202101010304,20210619,20.239,0.167,12,2,1000,0,-1000,0,9,11.5,7,1.8,0,0,札幌,ダート,1700,middle(1601-2000),未勝利
202101010305,20210619,4.595,0.333,12,4,1000,1420,420,1,7,7.1,5,4.1,0,0,札幌,苝,1200,sprint(~1200),新馬
202101010306,20210619,5.692,0.25,8,2,1000,1260,260,1,7,1.8,7,1.8,1,180,札幌,ダート,1000,sprint(~1200),新馬
202101010307,20210619,8.664,0.214,14,3,900,1000,100,1,5,2.0,5,2.0,1,200,札幌,苝,1800,middle(1601-2000),未勝利
202101010308,20210619,6.884,0.25,12,3,1000,0,-1000,0,4,42.9,8,3.4,0,0,札幌,ダート,1000,sprint(~1200),1勝
202101010309,20210619,3.888,0.3,10,3,1000,1160,160,1,10,2.9,7,2.7,0,0,札幌,ダート,1700,middle(1601-2000),1勝
202101010310,20210619,4.401,0.25,8,2,1000,1040,40,1,2,1.3,2,1.3,1,130,札幌,苝,2000,middle(1601-2000),1勝
202101010311,20210619,5.649,0.3,10,3,1100,1200,100,1,1,2.4,1,2.4,1,240,札幌,苝,1500,mile(1201-1600),2勝
202101010312,20210619,19.271,0.133,15,2,1000,1360,360,1,1,3.4,12,2.1,0,0,札幌,苝,1200,sprint(~1200),1勝
202101010401,20210619,8.444,0.188,16,3,1000,1200,200,1,14,2.4,14,2.4,1,240,札幌,苝,1200,sprint(~1200),未勝利
202101010402,20210619,17.199,0.25,12,3,1000,1250,250,1,5,2.5,5,2.5,1,250,札幌,ダート,1700,middle(1601-2000),未勝利
202101010403,20210619,4.505,0.273,11,3,1100,1620,520,1,10,5.4,3,2.9,0,0,札幌,ダート,1000,sprint(~1200),未勝利
202101010404,20210619,9.324,0.273,11,3,1000,0,-1000,0,6,5.1,10,3.3,0,0,札幌,苝,2000,middle(1601-2000),未勝利
202101010405,20210619,6.381,0.25,16,4,1100,1260,160,1,16,4.2,7,3.2,0,0,札幌,苝,1200,sprint(~1200),新馬
202101010406,20210619,19.183,0.182,11,2,1000,1120,120,1,5,2.8,4,2.1,0,0,札幌,ダート,1700,middle(1601-2000),未勝利
202101010407,20210619,6.532,0.25,12,3,1000,1150,150,1,9,2.3,9,2.3,1,229,札幌,苝,1200,sprint(~1200),1勝
202101010408,20210619,6.003,0.25,12,3,1100,1260,160,1,11,2.1,11,2.1,1,210,札幌,ダート,1700,middle(1601-2000),1勝
202101010409,20210619,17.169,0.143,14,2,1000,1230,230,1,13,4.1,10,2.2,0,0,札幌,苝,1500,mile(1201-1600),1勝
202101010410,20210619,6.678,0.273,11,3,1100,1520,420,1,6,3.8,5,3.8,0,0,札幌,苝,1800,middle(1601-2000),1勝
202101010411,20210619,10.587,0.188,16,3,1000,1440,440,1,10,4.8,13,2.8,0,0,札幌,苝,1200,sprint(~1200),3勝
202101010412,20210619,6.974,0.3,10,3,1000,1200,200,1,2,2.4,2,2.4,1,240,札幌,ダート,1700,middle(1601-2000),2勝
202105030501,20210619,11.268,0.222,9,2,1000,0,-1000,0,8,5.6,1,1.8,0,0,東京,苝,1400,mile(1201-1600),未勝利
202105030502,20210619,12.698,0.231,13,3,1000,1380,380,1,11,4.6,8,2.3,0,0,東京,ダート,1600,mile(1201-1600),未勝利
202105030503,20210619,17.49,0.125,16,2,1000,0,-1000,0,1,6.1,2,1.8,0,0,東京,ダート,1400,mile(1201-1600),未勝利
202105030504,20210619,12.14,0.286,14,4,1000,1200,200,1,4,4.0,8,2.7,0,0,東京,ダート,1600,mile(1201-1600),未勝利
202105030505,20210619,12.933,0.188,16,3,1000,1080,80,1,11,1.8,11,1.8,1,180,東京,苝,1600,mile(1201-1600),新馬
202105030506,20210619,20.952,0.188,16,3,1000,0,-1000,0,16,19.5,15,3.3,0,0,東京,ダート,1300,mile(1201-1600),未勝利
202105030507,20210619,16.232,0.125,16,2,1000,1200,200,1,8,1.5,8,1.5,1,150,東京,苝,1800,middle(1601-2000),未勝利
202105030508,20210619,6.246,0.25,8,2,1000,1540,540,1,4,2.2,4,2.2,1,220,東京,苝,2400,long(2001-2400),1勝
202105030509,20210619,13.998,0.25,12,3,1000,1080,80,1,3,1.8,3,1.8,1,180,東京,ダート,1600,mile(1201-1600),2勝
202105030510,20210619,12.759,0.231,13,3,1100,1450,350,1,12,2.9,12,2.9,1,290,東京,苝,1400,mile(1201-1600),2勝
202105030511,20210619,15.414,0.188,16,3,1000,0,-1000,0,9,9.7,5,3.2,0,0,東京,ダート,2100,long(2001-2400),OP
202105030512,20210619,19.216,0.188,16,3,1000,1320,320,1,5,3.3,5,3.3,1,330,東京,苝,1400,mile(1201-1600),1勝
202105030601,20210619,9.644,0.2,10,2,1000,1330,330,1,8,1.9,8,1.9,1,190,東京,,3000,ultralong(2401~),未勝利
202105030602,20210619,20.305,0.214,14,3,1000,1290,290,1,5,4.3,10,3.2,0,0,東京,ダート,1600,mile(1201-1600),未勝利
202105030603,20210619,18.392,0.125,16,2,1000,0,-1000,0,3,13.8,2,1.7,0,0,東京,ダート,1400,mile(1201-1600),未勝利
202105030604,20210619,8.404,0.25,16,4,1100,1120,20,1,15,2.8,15,2.8,1,280,東京,ダート,2100,long(2001-2400),未勝利
202105030605,20210619,16.437,0.188,16,3,900,1100,200,1,15,5.5,10,2.4,0,0,東京,苝,1400,mile(1201-1600),新馬
202105030606,20210619,26.599,0.188,16,3,1000,0,-1000,0,1,11.2,12,2.3,0,0,東京,苝,1600,mile(1201-1600),未勝利
202105030607,20210619,71.559,0.125,16,2,1000,1450,450,1,12,2.9,3,2.7,0,0,東京,ダート,1600,mile(1201-1600),1勝
202105030608,20210619,8.64,0.333,9,3,1000,1140,140,1,7,3.8,4,3.0,0,0,東京,苝,2000,middle(1601-2000),1勝
202105030609,20210619,9.026,0.364,11,4,1000,1300,300,1,7,6.5,11,3.4,0,0,東京,苝,2400,long(2001-2400),2勝
202105030610,20210619,7.093,0.188,16,3,1000,1520,520,1,15,3.8,10,3.0,0,0,東京,苝,1400,mile(1201-1600),3勝
202105030611,20210619,5.317,0.25,16,4,1000,0,-1000,0,2,13.4,4,4.5,0,0,東京,ダート,1600,mile(1201-1600),OP
202105030612,20210619,6.254,0.188,16,3,1100,1660,560,1,6,8.3,15,2.7,0,0,東京,ダート,1400,mile(1201-1600),1勝
202109030101,20210619,7.078,0.25,12,3,1000,1250,250,1,5,2.5,5,2.5,1,250,阣神,,2970,ultralong(2401~),未勝利
202109030102,20210619,3.519,0.333,9,3,1000,1080,80,1,1,5.4,3,3.1,0,0,阣神,苝,2400,long(2001-2400),未勝利
202109030103,20210619,16.457,0.133,15,2,1000,0,-1000,0,8,6.8,7,1.4,0,0,阣神,ダート,1800,middle(1601-2000),未勝利
202109030104,20210619,4.929,0.333,9,3,900,1040,140,1,1,2.6,1,2.6,1,260,阣神,,3110,ultralong(2401~),OP
202109030105,20210619,7.734,0.188,16,3,900,1200,300,1,9,2.0,9,2.0,1,200,阣神,ダート,1200,sprint(~1200),新馬
202109030106,20210619,13.056,0.2,15,3,1000,0,-1000,0,9,67.0,7,2.9,0,0,阣神,苝,1800,middle(1601-2000),未勝利
202109030107,20210619,5.344,0.25,16,4,900,0,-900,0,14,13.1,2,3.7,0,0,阣神,ダート,1400,mile(1201-1600),1勝
202109030108,20210619,9.339,0.375,8,3,1000,1180,180,1,3,5.9,5,1.7,0,0,阣神,苝,2000,middle(1601-2000),1勝
202109030109,20210619,6.979,0.286,7,2,1000,0,-1000,0,1,5.8,2,1.8,0,0,阣神,苝,1600,mile(1201-1600),2勝
202109030110,20210619,5.754,0.312,16,5,1000,0,-1000,0,9,27.3,16,3.7,0,0,阣神,ダート,1800,middle(1601-2000),3勝
202109030111,20210619,5.814,0.188,16,3,1000,1560,560,1,13,3.9,7,3.5,0,0,阣神,苝,1600,mile(1201-1600),OP
202109030112,20210619,11.815,0.231,13,3,1000,1120,120,1,2,2.8,2,2.8,1,280,阣神,苝,1200,sprint(~1200),1勝
202109030201,20210619,16.844,0.25,16,4,1000,1410,410,1,10,4.7,13,4.5,0,0,阣神,ダート,1200,sprint(~1200),未勝利
202109030202,20210619,16.71,0.188,16,3,1000,1250,250,1,7,2.5,7,2.5,1,250,阣神,ダート,1400,mile(1201-1600),未勝利
202109030203,20210619,10.181,0.167,18,3,900,1140,240,1,3,1.9,3,1.9,1,190,阣神,苝,1400,mile(1201-1600),未勝利
202109030204,20210619,32.194,0.182,11,2,1000,0,-1000,0,10,6.0,2,2.2,0,0,阣神,ダート,1800,middle(1601-2000),未勝利
202109030205,20210619,28.949,0.143,7,1,1000,1300,300,1,7,1.3,7,1.3,1,130,阣神,苝,1600,mile(1201-1600),新馬
202109030206,20210619,24.41,0.176,17,3,1000,1140,140,1,6,3.8,2,2.8,0,0,阣神,苝,1800,middle(1601-2000),未勝利
202109030207,20210619,13.093,0.188,16,3,1000,1260,260,1,16,4.2,11,4.1,0,0,阣神,ダート,1800,middle(1601-2000),1勝
202109030208,20210619,17.889,0.182,11,2,1000,0,-1000,0,6,4.1,3,2.0,0,0,阣神,苝,1600,mile(1201-1600),1勝
202109030209,20210619,8.565,0.2,15,3,1100,0,-1100,0,7,9.8,15,2.2,0,0,阣神,ダート,2000,middle(1601-2000),2勝
202109030210,20210619,13.843,0.222,18,4,900,1170,270,1,6,3.9,6,3.9,1,390,阣神,苝,1800,middle(1601-2000),3勝
202109030211,20210619,3.807,0.375,16,6,900,0,-900,0,1,20.5,8,5.3,0,0,阣神,苝,2000,middle(1601-2000),OP
202109030212,20210619,4.766,0.25,16,4,1100,0,-1100,0,12,31.6,14,3.4,0,0,阣神,ダート,1400,mile(1201-1600),2勝
202101010301,20210620,15.907,0.188,16,3,1000,0,-1000,0,2,40.2,4,3.0,0,0,札幌,苝,1200,sprint(~1200),未勝利
202101010302,20210620,8.31,0.231,13,3,1000,1470,470,1,11,4.9,1,3.2,0,0,札幌,ダート,1700,middle(1601-2000),未勝利
202101010303,20210620,9.046,0.231,13,3,1000,1170,170,1,9,3.9,11,3.6,0,0,札幌,苝,2600,ultralong(2401~),未勝利
202101010304,20210620,20.239,0.167,12,2,1000,0,-1000,0,9,11.5,7,1.8,0,0,札幌,ダート,1700,middle(1601-2000),未勝利
202101010305,20210620,4.595,0.333,12,4,1000,1420,420,1,7,7.1,5,4.1,0,0,札幌,苝,1200,sprint(~1200),新馬
202101010306,20210620,5.692,0.25,8,2,1000,1260,260,1,7,1.8,7,1.8,1,180,札幌,ダート,1000,sprint(~1200),新馬
202101010307,20210620,8.664,0.214,14,3,900,1000,100,1,5,2.0,5,2.0,1,200,札幌,苝,1800,middle(1601-2000),未勝利
202101010308,20210620,6.884,0.25,12,3,1000,0,-1000,0,4,42.9,8,3.4,0,0,札幌,ダート,1000,sprint(~1200),1勝
202101010309,20210620,3.888,0.3,10,3,1000,1160,160,1,10,2.9,7,2.7,0,0,札幌,ダート,1700,middle(1601-2000),1勝
202101010310,20210620,4.401,0.25,8,2,1000,1040,40,1,2,1.3,2,1.3,1,130,札幌,苝,2000,middle(1601-2000),1勝
202101010311,20210620,5.649,0.3,10,3,1100,1200,100,1,1,2.4,1,2.4,1,240,札幌,苝,1500,mile(1201-1600),2勝
202101010312,20210620,19.271,0.133,15,2,1000,1360,360,1,1,3.4,12,2.1,0,0,札幌,苝,1200,sprint(~1200),1勝
202101010401,20210620,8.444,0.188,16,3,1000,1200,200,1,14,2.4,14,2.4,1,240,札幌,苝,1200,sprint(~1200),未勝利
202101010402,20210620,17.199,0.25,12,3,1000,1250,250,1,5,2.5,5,2.5,1,250,札幌,ダート,1700,middle(1601-2000),未勝利
202101010403,20210620,4.505,0.273,11,3,1100,1620,520,1,10,5.4,3,2.9,0,0,札幌,ダート,1000,sprint(~1200),未勝利
202101010404,20210620,9.324,0.273,11,3,1000,0,-1000,0,6,5.1,10,3.3,0,0,札幌,苝,2000,middle(1601-2000),未勝利
202101010405,20210620,6.381,0.25,16,4,1100,1260,160,1,16,4.2,7,3.2,0,0,札幌,苝,1200,sprint(~1200),新馬
202101010406,20210620,19.183,0.182,11,2,1000,1120,120,1,5,2.8,4,2.1,0,0,札幌,ダート,1700,middle(1601-2000),未勝利
202101010407,20210620,6.532,0.25,12,3,1000,1150,150,1,9,2.3,9,2.3,1,229,札幌,苝,1200,sprint(~1200),1勝
202101010408,20210620,6.003,0.25,12,3,1100,1260,160,1,11,2.1,11,2.1,1,210,札幌,ダート,1700,middle(1601-2000),1勝
202101010409,20210620,17.169,0.143,14,2,1000,1230,230,1,13,4.1,10,2.2,0,0,札幌,苝,1500,mile(1201-1600),1勝
202101010410,20210620,6.678,0.273,11,3,1100,1520,420,1,6,3.8,5,3.8,0,0,札幌,苝,1800,middle(1601-2000),1勝
202101010411,20210620,10.587,0.188,16,3,1000,1440,440,1,10,4.8,13,2.8,0,0,札幌,苝,1200,sprint(~1200),3勝
202101010412,20210620,6.974,0.3,10,3,1000,1200,200,1,2,2.4,2,2.4,1,240,札幌,ダート,1700,middle(1601-2000),2勝
202105030501,20210620,11.268,0.222,9,2,1000,0,-1000,0,8,5.6,1,1.8,0,0,東京,苝,1400,mile(1201-1600),未勝利
202105030502,20210620,12.698,0.231,13,3,1000,1380,380,1,11,4.6,8,2.3,0,0,東京,ダート,1600,mile(1201-1600),未勝利
202105030503,20210620,17.49,0.125,16,2,1000,0,-1000,0,1,6.1,2,1.8,0,0,東京,ダート,1400,mile(1201-1600),未勝利
202105030504,20210620,12.14,0.286,14,4,1000,1200,200,1,4,4.0,8,2.7,0,0,東京,ダート,1600,mile(1201-1600),未勝利
202105030505,20210620,12.933,0.188,16,3,1000,1080,80,1,11,1.8,11,1.8,1,180,東京,苝,1600,mile(1201-1600),新馬
202105030506,20210620,20.952,0.188,16,3,1000,0,-1000,0,16,19.5,15,3.3,0,0,東京,ダート,1300,mile(1201-1600),未勝利
202105030507,20210620,16.232,0.125,16,2,1000,1200,200,1,8,1.5,8,1.5,1,150,東京,苝,1800,middle(1601-2000),未勝利
202105030508,20210620,6.246,0.25,8,2,1000,1540,540,1,4,2.2,4,2.2,1,220,東京,苝,2400,long(2001-2400),1勝
202105030509,20210620,13.998,0.25,12,3,1000,1080,80,1,3,1.8,3,1.8,1,180,東京,ダート,1600,mile(1201-1600),2勝
202105030510,20210620,12.759,0.231,13,3,1100,1450,350,1,12,2.9,12,2.9,1,290,東京,苝,1400,mile(1201-1600),2勝
202105030511,20210620,15.414,0.188,16,3,1000,0,-1000,0,9,9.7,5,3.2,0,0,東京,ダート,2100,long(2001-2400),OP
202105030512,20210620,19.216,0.188,16,3,1000,1320,320,1,5,3.3,5,3.3,1,330,東京,苝,1400,mile(1201-1600),1勝
202105030601,20210620,9.644,0.2,10,2,1000,1330,330,1,8,1.9,8,1.9,1,190,東京,,3000,ultralong(2401~),未勝利
202105030602,20210620,20.305,0.214,14,3,1000,1290,290,1,5,4.3,10,3.2,0,0,東京,ダート,1600,mile(1201-1600),未勝利
202105030603,20210620,18.392,0.125,16,2,1000,0,-1000,0,3,13.8,2,1.7,0,0,東京,ダート,1400,mile(1201-1600),未勝利
202105030604,20210620,8.404,0.25,16,4,1100,1120,20,1,15,2.8,15,2.8,1,280,東京,ダート,2100,long(2001-2400),未勝利
202105030605,20210620,16.437,0.188,16,3,900,1100,200,1,15,5.5,10,2.4,0,0,東京,苝,1400,mile(1201-1600),新馬
202105030606,20210620,26.599,0.188,16,3,1000,0,-1000,0,1,11.2,12,2.3,0,0,東京,苝,1600,mile(1201-1600),未勝利
202105030607,20210620,71.559,0.125,16,2,1000,1450,450,1,12,2.9,3,2.7,0,0,東京,ダート,1600,mile(1201-1600),1勝
202105030608,20210620,8.64,0.333,9,3,1000,1140,140,1,7,3.8,4,3.0,0,0,東京,苝,2000,middle(1601-2000),1勝
202105030609,20210620,9.026,0.364,11,4,1000,1300,300,1,7,6.5,11,3.4,0,0,東京,苝,2400,long(2001-2400),2勝
202105030610,20210620,7.093,0.188,16,3,1000,1520,520,1,15,3.8,10,3.0,0,0,東京,苝,1400,mile(1201-1600),3勝
202105030611,20210620,5.317,0.25,16,4,1000,0,-1000,0,2,13.4,4,4.5,0,0,東京,ダート,1600,mile(1201-1600),OP
202105030612,20210620,6.254,0.188,16,3,1100,1660,560,1,6,8.3,15,2.7,0,0,東京,ダート,1400,mile(1201-1600),1勝
202109030101,20210620,7.078,0.25,12,3,1000,1250,250,1,5,2.5,5,2.5,1,250,阣神,,2970,ultralong(2401~),未勝利
202109030102,20210620,3.519,0.333,9,3,1000,1080,80,1,1,5.4,3,3.1,0,0,阣神,苝,2400,long(2001-2400),未勝利
202109030103,20210620,16.457,0.133,15,2,1000,0,-1000,0,8,6.8,7,1.4,0,0,阣神,ダート,1800,middle(1601-2000),未勝利
202109030104,20210620,4.929,0.333,9,3,900,1040,140,1,1,2.6,1,2.6,1,260,阣神,,3110,ultralong(2401~),OP
202109030105,20210620,7.734,0.188,16,3,900,1200,300,1,9,2.0,9,2.0,1,200,阣神,ダート,1200,sprint(~1200),新馬
202109030106,20210620,13.056,0.2,15,3,1000,0,-1000,0,9,67.0,7,2.9,0,0,阣神,苝,1800,middle(1601-2000),未勝利
202109030107,20210620,5.344,0.25,16,4,900,0,-900,0,14,13.1,2,3.7,0,0,阣神,ダート,1400,mile(1201-1600),1勝
202109030108,20210620,9.339,0.375,8,3,1000,1180,180,1,3,5.9,5,1.7,0,0,阣神,苝,2000,middle(1601-2000),1勝
202109030109,20210620,6.979,0.286,7,2,1000,0,-1000,0,1,5.8,2,1.8,0,0,阣神,苝,1600,mile(1201-1600),2勝
202109030110,20210620,5.754,0.312,16,5,1000,0,-1000,0,9,27.3,16,3.7,0,0,阣神,ダート,1800,middle(1601-2000),3勝
202109030111,20210620,5.814,0.188,16,3,1000,1560,560,1,13,3.9,7,3.5,0,0,阣神,苝,1600,mile(1201-1600),OP
202109030112,20210620,11.815,0.231,13,3,1000,1120,120,1,2,2.8,2,2.8,1,280,阣神,苝,1200,sprint(~1200),1勝
202109030201,20210620,16.844,0.25,16,4,1000,1410,410,1,10,4.7,13,4.5,0,0,阣神,ダート,1200,sprint(~1200),未勝利
202109030202,20210620,16.71,0.188,16,3,1000,1250,250,1,7,2.5,7,2.5,1,250,阣神,ダート,1400,mile(1201-1600),未勝利
202109030203,20210620,10.181,0.167,18,3,900,1140,240,1,3,1.9,3,1.9,1,190,阣神,苝,1400,mile(1201-1600),未勝利
202109030204,20210620,32.194,0.182,11,2,1000,0,-1000,0,10,6.0,2,2.2,0,0,阣神,ダート,1800,middle(1601-2000),未勝利
202109030205,20210620,28.949,0.143,7,1,1000,1300,300,1,7,1.3,7,1.3,1,130,阣神,苝,1600,mile(1201-1600),新馬
