race_id,date,spread,pick_ratio,num_horses,num_picks,invest,payout,profit,hit,winner,win_odds,top1_num,top1_odds,top1_hit,top1_payout,venue,surface,distance,dist_band,race_class
201907030308,20190707,22.067,0.188,16,3,1000,1240,240,1,10,3.1,10,3.1,1,310,中京,苝,1600,mile(1201-1600),1勝
201907030309,20190707,23.621,0.125,8,1,1000,0,-1000,0,8,2.5,4,2.0,0,0,中京,苝,2200,long(2001-2400),1勝
201907030310,20190707,4.408,0.25,16,4,1000,0,-1000,0,4,19.3,1,4.5,0,0,中京,ダート,1800,middle(1601-2000),2勝
201907030311,20190707,12.549,0.25,8,2,1000,1100,100,1,1,2.2,1,2.2,1,220,中京,苝,1400,mile(1201-1600),3勝
201907030312,20190707,6.047,0.188,16,3,1000,1500,500,1,13,2.5,13,2.5,1,250,中京,ダート,1200,sprint(~1200),1勝
201907030401,20190707,12.549,0.214,14,3,1000,0,-1000,0,1,13.0,10,2.3,0,0,中京,,3000,ultralong(2401~),未勝利
201907030402,20190707,10.686,0.267,15,4,1000,0,-1000,0,10,9.8,11,4.2,0,0,中京,ダート,1800,middle(1601-2000),未勝利
201907030403,20190707,13.595,0.375,8,3,1000,0,-1000,0,4,6.2,7,3.4,0,0,中京,苝,1600,mile(1201-1600),未勝利
201907030404,20190707,11.945,0.188,16,3,1100,1260,160,1,11,1.8,11,1.8,1,180,中京,ダート,1400,mile(1201-1600),未勝利
201907030405,20190707,10.701,0.2,10,2,1000,1260,260,1,5,1.8,5,1.8,1,180,中京,苝,2000,middle(1601-2000),新馬
201907030406,20190707,14.26,0.222,18,4,1000,0,-1000,0,3,13.0,16,4.4,0,0,中京,苝,1400,mile(1201-1600),未勝利
201907030407,20190707,9.456,0.286,7,2,1000,0,-1000,0,2,5.1,5,1.8,0,0,中京,苝,2000,middle(1601-2000),1勝
201907030408,20190707,14.686,0.133,15,2,1000,1470,470,1,7,2.1,7,2.1,1,210,中京,ダート,1800,middle(1601-2000),1勝
201907030409,20190707,12.83,0.188,16,3,1000,1150,150,1,9,2.3,9,2.3,1,229,中京,ダート,1200,sprint(~1200),2勝
201907030410,20190707,4.752,0.188,16,3,1000,0,-1000,0,2,28.1,3,3.2,0,0,中京,苝,1600,mile(1201-1600),2勝
201907030411,20190707,12.714,0.267,15,4,1100,1300,200,1,10,6.5,9,2.4,0,0,中京,ダート,1400,mile(1201-1600),OP
201907030412,20190707,9.895,0.222,18,4,1000,1120,120,1,12,5.6,11,3.0,0,0,中京,苝,1400,mile(1201-1600),1勝
201902020301,20190713,9.976,0.3,10,3,1000,0,-1000,0,4,7.2,2,2.2,0,0,函館,苝,1200,sprint(~1200),未勝利
201902020302,20190713,5.467,0.25,8,2,1000,0,-1000,0,1,18.9,5,1.8,0,0,函館,ダート,1000,sprint(~1200),未勝利
201902020303,20190713,7.242,0.4,10,4,900,0,-900,0,8,10.1,5,3.7,0,0,函館,ダート,1700,middle(1601-2000),未勝利
201902020304,20190713,10.495,0.214,14,3,1000,1180,180,1,5,5.9,13,1.9,0,0,函館,苝,1200,sprint(~1200),未勝利
201902020305,20190713,4.865,0.333,6,2,1000,0,-1000,0,3,7.5,5,1.7,0,0,函館,苝,1200,sprint(~1200),新馬
201902020306,20190713,21.116,0.111,9,1,1000,1400,400,1,4,1.4,4,1.4,1,140,函館,ダート,1700,middle(1601-2000),未勝利
201902020307,20190713,16.092,0.273,11,3,1000,1110,110,1,5,3.7,3,2.2,0,0,函館,苝,2600,ultralong(2401~),未勝利
201902020308,20190713,10.595,0.25,12,3,1000,0,-1000,0,1,16.9,3,2.1,0,0,函館,ダート,1000,sprint(~1200),1勝
201902020309,20190713,14.473,0.133,15,2,1000,1330,330,1,6,1.9,6,1.9,1,190,函館,苝,1200,sprint(~1200),1勝
201902020310,20190713,8.065,0.444,9,4,1000,1019,19,1,7,5.1,8,3.5,0,0,函館,苝,2000,middle(1601-2000),1勝
201902020311,20190713,5.84,0.308,13,4,1000,1380,380,1,5,4.6,5,4.6,1,459,函館,苝,1200,sprint(~1200),2勝
201902020312,20190713,13.757,0.25,12,3,1000,1440,440,1,4,4.8,10,3.0,0,0,函館,ダート,1700,middle(1601-2000),1勝
201902020401,20190713,18.01,0.2,10,2,1000,0,-1000,0,9,170.6,6,2.5,0,0,函館,ダート,1000,sprint(~1200),未勝利
201902020402,20190713,17.761,0.182,11,2,1000,1200,200,1,6,2.4,6,2.4,1,240,函館,ダート,1700,middle(1601-2000),未勝利
201902020403,20190713,4.446,0.364,11,4,1000,0,-1000,0,8,13.0,3,3.5,0,0,函館,苝,1200,sprint(~1200),未勝利
201902020404,20190713,3.594,0.333,9,3,1000,1060,60,1,1,5.3,3,2.7,0,0,函館,苝,2000,middle(1601-2000),未勝利
201902020405,20190713,12.567,0.286,7,2,1000,1150,150,1,6,2.3,6,2.3,1,229,函館,苝,1800,middle(1601-2000),新馬
201902020406,20190713,39.342,0.091,11,1,1000,0,-1000,0,9,18.4,1,1.2,0,0,函館,ダート,1700,middle(1601-2000),未勝利
201902020407,20190713,8.628,0.25,12,3,1000,0,-1000,0,2,8.1,9,2.9,0,0,函館,苝,2000,middle(1601-2000),1勝
201902020408,20190713,9.344,0.214,14,3,1000,1180,180,1,2,5.9,5,2.9,0,0,函館,ダート,1700,middle(1601-2000),1勝
201902020409,20190713,7.332,0.273,11,3,1000,1410,410,1,3,4.7,9,2.7,0,0,函館,苝,1200,sprint(~1200),1勝
201902020410,20190713,6.826,0.25,12,3,1100,1530,430,1,11,5.1,1,2.8,0,0,函館,苝,2600,ultralong(2401~),2勝
201902020411,20190713,3.695,0.312,16,5,1000,1500,500,1,4,5.0,4,5.0,1,500,函館,苝,2000,middle(1601-2000),OP
201902020412,20190713,10.568,0.167,12,2,1000,1040,40,1,8,1.3,8,1.3,1,130,函館,ダート,1700,middle(1601-2000),2勝
201903020501,20190713,34.829,0.2,10,2,1000,1080,80,1,3,2.7,5,1.8,0,0,福島,苝,1200,sprint(~1200),未勝利
201903020502,20190713,4.368,0.25,16,4,1000,1080,80,1,9,3.6,8,2.8,0,0,福島,ダート,1150,sprint(~1200),未勝利
201903020503,20190713,8.426,0.231,13,3,1000,1200,200,1,11,2.4,11,2.4,1,240,福島,苝,2600,ultralong(2401~),未勝利
201903020504,20190713,17.689,0.2,15,3,1000,1400,400,1,8,3.5,8,3.5,1,350,福島,ダート,1700,middle(1601-2000),未勝利
201903020505,20190713,17.0,0.188,16,3,900,1120,220,1,14,2.8,14,2.8,1,280,福島,苝,1800,middle(1601-2000),新馬
201903020506,20190713,12.024,0.188,16,3,1100,1260,160,1,13,1.8,13,1.8,1,180,福島,苝,1200,sprint(~1200),新馬
201903020507,20190713,17.326,0.188,16,3,900,0,-900,0,8,14.0,10,3.0,0,0,福島,苝,1800,middle(1601-2000),未勝利
201903020508,20190713,9.5,0.2,15,3,1000,0,-1000,0,15,9.8,6,2.7,0,0,福島,ダート,1700,middle(1601-2000),1勝
201903020509,20190713,7.531,0.231,13,3,1000,1350,350,1,9,2.7,9,2.7,1,270,福島,苝,1800,middle(1601-2000),1勝
201903020510,20190713,10.217,0.167,12,2,1000,1260,260,1,5,1.8,5,1.8,1,180,福島,苝,2600,ultralong(2401~),2勝
201903020511,20190713,6.686,0.231,13,3,1100,1360,260,1,3,3.4,6,2.7,0,0,福島,ダート,1150,sprint(~1200),3勝
201903020512,20190713,7.082,0.267,15,4,1000,0,-1000,0,3,13.1,11,4.1,0,0,福島,苝,1200,sprint(~1200),1勝
201903020601,20190713,9.411,0.333,9,3,1000,0,-1000,0,7,11.5,6,3.0,0,0,福島,,2770,ultralong(2401~),未勝利
201903020602,20190713,22.238,0.143,14,2,1000,0,-1000,0,10,25.2,3,2.5,0,0,福島,ダート,1700,middle(1601-2000),未勝利
201903020603,20190713,22.661,0.133,15,2,1000,1330,330,1,3,1.9,3,1.9,1,190,福島,苝,1800,middle(1601-2000),未勝利
201903020604,20190713,21.873,0.143,14,2,1000,1540,540,1,2,2.2,2,2.2,1,220,福島,ダート,1700,middle(1601-2000),未勝利
201903020605,20190713,6.947,0.154,13,2,1000,0,-1000,0,2,44.3,13,1.7,0,0,福島,苝,1200,sprint(~1200),新馬
201903020606,20190713,12.341,0.2,15,3,1100,1340,240,1,9,6.7,10,2.0,0,0,福島,苝,2000,middle(1601-2000),未勝利
201903020607,20190713,20.374,0.188,16,3,1000,1290,290,1,1,4.3,15,3.7,0,0,福島,苝,1200,sprint(~1200),未勝利
201903020608,20190713,20.092,0.188,16,3,1000,1410,410,1,16,4.7,2,2.9,0,0,福島,ダート,1150,sprint(~1200),1勝
201903020609,20190713,4.32,0.286,14,4,1000,1290,290,1,8,4.3,8,4.3,1,430,福島,苝,2600,ultralong(2401~),1勝
201903020610,20190713,8.376,0.25,16,4,1000,1300,300,1,15,6.5,5,3.6,0,0,福島,ダート,1150,sprint(~1200),2勝
201903020611,20190713,5.456,0.25,16,4,1000,0,-1000,0,16,8.4,12,3.6,0,0,福島,苝,1200,sprint(~1200),OP
201903020612,20190713,4.479,0.333,15,5,1100,0,-1100,0,5,10.4,13,5.1,0,0,福島,ダート,1700,middle(1601-2000),1勝
201907030501,20190713,43.108,0.091,11,1,1000,1300,300,1,9,1.3,9,1.3,1,130,中京,,3000,ultralong(2401~),未勝利
201907030502,20190713,28.872,0.125,16,2,1000,0,-1000,0,2,24.7,7,1.9,0,0,中京,ダート,1900,middle(1601-2000),未勝利
201907030503,20190713,19.094,0.188,16,3,1000,1080,80,1,1,1.8,1,1.8,1,180,中京,ダート,1200,sprint(~1200),未勝利
201907030504,20190713,3.025,0.333,6,2,1000,0,-1000,0,3,5.5,4,2.4,0,0,中京,,3330,ultralong(2401~),OP
201907030505,20190713,32.517,0.182,11,2,1000,1200,200,1,9,2.0,9,2.0,1,200,中京,苝,1600,mile(1201-1600),新馬
201907030506,20190713,7.951,0.188,16,3,1000,0,-1000,0,7,15.6,9,2.0,0,0,中京,ダート,1400,mile(1201-1600),未勝利
201907030507,20190713,9.12,0.235,17,4,900,980,80,1,15,4.9,6,3.2,0,0,中京,苝,2200,long(2001-2400),未勝利
201907030508,20190713,8.19,0.267,15,4,1000,1320,320,1,11,6.6,6,3.0,0,0,中京,苝,2000,middle(1601-2000),1勝
201907030509,20190713,33.418,0.167,12,2,1000,1200,200,1,1,2.4,1,2.4,1,240,中京,苝,1200,sprint(~1200),1勝
201907030510,20190713,11.534,0.188,16,3,1000,1410,410,1,14,4.7,8,3.3,0,0,中京,ダート,1900,middle(1601-2000),2勝
201907030511,20190713,8.922,0.3,10,3,900,1019,119,1,3,5.1,5,2.6,0,0,中京,苝,2000,middle(1601-2000),3勝
201907030512,20190713,22.89,0.188,16,3,1000,1120,120,1,1,2.8,1,2.8,1,280,中京,ダート,1400,mile(1201-1600),1勝
201907030601,20190713,8.302,0.333,9,3,1000,0,-1000,0,4,7.9,6,2.3,0,0,中京,苝,1400,mile(1201-1600),未勝利
201907030602,20190713,9.821,0.25,12,3,1000,0,-1000,0,12,19.5,7,3.0,0,0,中京,苝,2000,middle(1601-2000),未勝利
201907030603,20190713,17.729,0.125,16,2,1000,1200,200,1,7,1.5,7,1.5,1,150,中京,ダート,1800,middle(1601-2000),未勝利
201907030604,20190713,12.277,0.188,16,3,1000,0,-1000,0,6,8.7,1,3.4,0,0,中京,苝,1600,mile(1201-1600),未勝利
201907030605,20190713,7.788,0.231,13,3,1100,1639,539,1,10,4.1,10,4.1,1,409,中京,苝,1400,mile(1201-1600),新馬
201907030606,20190713,6.266,0.222,9,2,1000,1140,140,1,8,5.7,1,1.5,0,0,中京,苝,1200,sprint(~1200),新馬
201907030607,20190713,4.886,0.333,12,4,1100,1340,240,1,4,6.7,7,3.4,0,0,中京,ダート,1800,middle(1601-2000),1勝
201907030608,20190713,11.214,0.188,16,3,1000,1300,300,1,9,6.5,14,2.6,0,0,中京,ダート,1900,middle(1601-2000),1勝
201907030609,20190713,15.224,0.182,11,2,1000,1280,280,1,3,1.6,3,1.6,1,160,中京,苝,2000,middle(1601-2000),1勝
201907030610,20190713,4.62,0.3,10,3,1000,0,-1000,0,2,10.3,10,2.9,0,0,中京,苝,1200,sprint(~1200),2勝
201907030611,20190713,7.336,0.273,11,3,1100,1190,90,1,1,1.7,1,1.7,1,170,中京,ダート,1800,middle(1601-2000),OP
201907030612,20190713,8.508,0.3,10,3,1000,1140,140,1,6,1.9,6,1.9,1,190,中京,苝,2000,middle(1601-2000),2勝
201902020301,20190714,9.976,0.3,10,3,1000,0,-1000,0,4,7.2,2,2.2,0,0,函館,苝,1200,sprint(~1200),未勝利
201902020302,20190714,5.467,0.25,8,2,1000,0,-1000,0,1,18.9,5,1.8,0,0,函館,ダート,1000,sprint(~1200),未勝利
201902020303,20190714,7.242,0.4,10,4,900,0,-900,0,8,10.1,5,3.7,0,0,函館,ダート,1700,middle(1601-2000),未勝利
201902020304,20190714,10.495,0.214,14,3,1000,1180,180,1,5,5.9,13,1.9,0,0,函館,苝,1200,sprint(~1200),未勝利
201902020305,20190714,4.865,0.333,6,2,1000,0,-1000,0,3,7.5,5,1.7,0,0,函館,苝,1200,sprint(~1200),新馬
201902020306,20190714,21.116,0.111,9,1,1000,1400,400,1,4,1.4,4,1.4,1,140,函館,ダート,1700,middle(1601-2000),未勝利
201902020307,20190714,16.092,0.273,11,3,1000,1110,110,1,5,3.7,3,2.2,0,0,函館,苝,2600,ultralong(2401~),未勝利
201902020308,20190714,10.595,0.25,12,3,1000,0,-1000,0,1,16.9,3,2.1,0,0,函館,ダート,1000,sprint(~1200),1勝
201902020309,20190714,14.473,0.133,15,2,1000,1330,330,1,6,1.9,6,1.9,1,190,函館,苝,1200,sprint(~1200),1勝
201902020310,20190714,8.065,0.444,9,4,1000,1019,19,1,7,5.1,8,3.5,0,0,函館,苝,2000,middle(1601-2000),1勝
201902020311,20190714,5.84,0.308,13,4,1000,1380,380,1,5,4.6,5,4.6,1,459,函館,苝,1200,sprint(~1200),2勝
201902020312,20190714,13.757,0.25,12,3,1000,1440,440,1,4,4.8,10,3.0,0,0,函館,ダート,1700,middle(1601-2000),1勝
201902020401,20190714,18.01,0.2,10,2,1000,0,-1000,0,9,170.6,6,2.5,0,0,函館,ダート,1000,sprint(~1200),未勝利
201902020402,20190714,17.761,0.182,11,2,1000,1200,200,1,6,2.4,6,2.4,1,240,函館,ダート,1700,middle(1601-2000),未勝利
201902020403,20190714,4.446,0.364,11,4,1000,0,-1000,0,8,13.0,3,3.5,0,0,函館,苝,1200,sprint(~1200),未勝利
201902020404,20190714,3.594,0.333,9,3,1000,1060,60,1,1,5.3,3,2.7,0,0,函館,苝,2000,middle(1601-2000),未勝利
201902020405,20190714,12.567,0.286,7,2,1000,1150,150,1,6,2.3,6,2.3,1,229,函館,苝,1800,middle(1601-2000),新馬
201902020406,20190714,39.342,0.091,11,1,1000,0,-1000,0,9,18.4,1,1.2,0,0,函館,ダート,1700,middle(1601-2000),未勝利
201902020407,20190714,8.628,0.25,12,3,1000,0,-1000,0,2,8.1,9,2.9,0,0,函館,苝,2000,middle(1601-2000),1勝
201902020408,20190714,9.344,0.214,14,3,1000,1180,180,1,2,5.9,5,2.9,0,0,函館,ダート,1700,middle(1601-2000),1勝
201902020409,20190714,7.332,0.273,11,3,1000,1410,410,1,3,4.7,9,2.7,0,0,函館,苝,1200,sprint(~1200),1勝
201902020410,20190714,6.826,0.25,12,3,1100,1530,430,1,11,5.1,1,2.8,0,0,函館,苝,2600,ultralong(2401~),2勝
201902020411,20190714,3.695,0.312,16,5,1000,1500,500,1,4,5.0,4,5.0,1,500,函館,苝,2000,middle(1601-2000),OP
201902020412,20190714,10.568,0.167,12,2,1000,1040,40,1,8,1.3,8,1.3,1,130,函館,ダート,1700,middle(1601-2000),2勝
201903020501,20190714,34.829,0.2,10,2,1000,1080,80,1,3,2.7,5,1.8,0,0,福島,苝,1200,sprint(~1200),未勝利
201903020502,20190714,4.368,0.25,16,4,1000,1080,80,1,9,3.6,8,2.8,0,0,福島,ダート,1150,sprint(~1200),未勝利
201903020503,20190714,8.426,0.231,13,3,1000,1200,200,1,11,2.4,11,2.4,1,240,福島,苝,2600,ultralong(2401~),未勝利
201903020504,20190714,17.689,0.2,15,3,1000,1400,400,1,8,3.5,8,3.5,1,350,福島,ダート,1700,middle(1601-2000),未勝利
201903020505,20190714,17.0,0.188,16,3,900,1120,220,1,14,2.8,14,2.8,1,280,福島,苝,1800,middle(1601-2000),新馬
201903020506,20190714,12.024,0.188,16,3,1100,1260,160,1,13,1.8,13,1.8,1,180,福島,苝,1200,sprint(~1200),新馬
201903020507,20190714,17.326,0.188,16,3,900,0,-900,0,8,14.0,10,3.0,0,0,福島,苝,1800,middle(1601-2000),未勝利
201903020508,20190714,9.5,0.2,15,3,1000,0,-1000,0,15,9.8,6,2.7,0,0,福島,ダート,1700,middle(1601-2000),1勝
201903020509,20190714,7.531,0.231,13,3,1000,1350,350,1,9,2.7,9,2.7,1,270,福島,苝,1800,middle(1601-2000),1勝
201903020510,20190714,10.217,0.167,12,2,1000,1260,260,1,5,1.8,5,1.8,1,180,福島,苝,2600,ultralong(2401~),2勝
201903020511,20190714,6.686,0.231,13,3,1100,1360,260,1,3,3.4,6,2.7,0,0,福島,ダート,1150,sprint(~1200),3勝
201903020512,20190714,7.082,0.267,15,4,1000,0,-1000,0,3,13.1,11,4.1,0,0,福島,苝,1200,sprint(~1200),1勝
201903020601,20190714,9.411,0.333,9,3,1000,0,-1000,0,7,11.5,6,3.0,0,0,福島,,2770,ultralong(2401~),未勝利
201903020602,20190714,22.238,0.143,14,2,1000,0,-1000,0,10,25.2,3,2.5,0,0,福島,ダート,1700,middle(1601-2000),未勝利
201903020603,20190714,22.661,0.133,15,2,1000,1330,330,1,3,1.9,3,1.9,1,190,福島,苝,1800,middle(1601-2000),未勝利
201903020604,20190714,21.873,0.143,14,2,1000,1540,540,1,2,2.2,2,2.2,1,220,福島,ダート,1700,middle(1601-2000),未勝利
201903020605,20190714,6.947,0.154,13,2,1000,0,-1000,0,2,44.3,13,1.7,0,0,福島,苝,1200,sprint(~1200),新馬
201903020606,20190714,12.341,0.2,15,3,1100,1340,240,1,9,6.7,10,2.0,0,0,福島,苝,2000,middle(1601-2000),未勝利
201903020607,20190714,20.374,0.188,16,3,1000,1290,290,1,1,4.3,15,3.7,0,0,福島,苝,1200,sprint(~1200),未勝利
201903020608,20190714,20.092,0.188,16,3,1000,1410,410,1,16,4.7,2,2.9,0,0,福島,ダート,1150,sprint(~1200),1勝
201903020609,20190714,4.32,0.286,14,4,1000,1290,290,1,8,4.3,8,4.3,1,430,福島,苝,2600,ultralong(2401~),1勝
201903020610,20190714,8.376,0.25,16,4,1000,1300,300,1,15,6.5,5,3.6,0,0,福島,ダート,1150,sprint(~1200),2勝
201903020611,20190714,5.456,0.25,16,4,1000,0,-1000,0,16,8.4,12,3.6,0,0,福島,苝,1200,sprint(~1200),OP
201903020612,20190714,4.479,0.333,15,5,1100,0,-1100,0,5,10.4,13,5.1,0,0,福島,ダート,1700,middle(1601-2000),1勝
201907030501,20190714,43.108,0.091,11,1,1000,1300,300,1,9,1.3,9,1.3,1,130,中京,,3000,ultralong(2401~),未勝利
201907030502,20190714,28.872,0.125,16,2,1000,0,-1000,0,2,24.7,7,1.9,0,0,中京,ダート,1900,middle(1601-2000),未勝利
201907030503,20190714,19.094,0.188,16,3,1000,1080,80,1,1,1.8,1,1.8,1,180,中京,ダート,1200,sprint(~1200),未勝利
201907030504,20190714,3.025,0.333,6,2,1000,0,-1000,0,3,5.5,4,2.4,0,0,中京,,3330,ultralong(2401~),OP
201907030505,20190714,32.517,0.182,11,2,1000,1200,200,1,9,2.0,9,2.0,1,200,中京,苝,1600,mile(1201-1600),新馬
201907030506,20190714,7.951,0.188,16,3,1000,0,-1000,0,7,15.6,9,2.0,0,0,中京,ダート,1400,mile(1201-1600),未勝利
201907030507,20190714,9.12,0.235,17,4,900,980,80,1,15,4.9,6,3.2,0,0,中京,苝,2200,long(2001-2400),未勝利
201907030508,20190714,8.19,0.267,15,4,1000,1320,320,1,11,6.6,6,3.0,0,0,中京,苝,2000,middle(1601-2000),1勝
201907030509,20190714,33.418,0.167,12,2,1000,1200,200,1,1,2.4,1,2.4,1,240,中京,苝,1200,sprint(~1200),1勝
201907030510,20190714,11.534,0.188,16,3,1000,1410,410,1,14,4.7,8,3.3,0,0,中京,ダート,1900,middle(1601-2000),2勝
201907030511,20190714,8.922,0.3,10,3,900,1019,119,1,3,5.1,5,2.6,0,0,中京,苝,2000,middle(1601-2000),3勝
201907030512,20190714,22.89,0.188,16,3,1000,1120,120,1,1,2.8,1,2.8,1,280,中京,ダート,1400,mile(1201-1600),1勝
201907030601,20190714,8.302,0.333,9,3,1000,0,-1000,0,4,7.9,6,2.3,0,0,中京,苝,1400,mile(1201-1600),未勝利
201907030602,20190714,9.821,0.25,12,3,1000,0,-1000,0,12,19.5,7,3.0,0,0,中京,苝,2000,middle(1601-2000),未勝利
201907030603,20190714,17.729,0.125,16,2,1000,1200,200,1,7,1.5,7,1.5,1,150,中京,ダート,1800,middle(1601-2000),未勝利
201907030604,20190714,12.277,0.188,16,3,1000,0,-1000,0,6,8.7,1,3.4,0,0,中京,苝,1600,mile(1201-1600),未勝利
201907030605,20190714,7.788,0.231,13,3,1100,1639,539,1,10,4.1,10,4.1,1,409,中京,苝,1400,mile(1201-1600),新馬
201907030606,20190714,6.266,0.222,9,2,1000,1140,140,1,8,5.7,1,1.5,0,0,中京,苝,1200,sprint(~1200),新馬
201907030607,20190714,4.886,0.333,12,4,1100,1340,240,1,4,6.7,7,3.4,0,0,中京,ダート,1800,middle(1601-2000),1勝
201907030608,20190714,11.214,0.188,16,3,1000,1300,300,1,9,6.5,14,2.6,0,0,中京,ダート,1900,middle(1601-2000),1勝
201907030609,20190714,15.224,0.182,11,2,1000,1280,280,1,3,1.6,3,1.6,1,160,中京,苝,2000,middle(1601-2000),1勝
201907030610,20190714,4.62,0.3,10,3,1000,0,-1000,0,2,10.3,10,2.9,0,0,中京,苝,1200,sprint(~1200),2勝
201907030611,20190714,7.336,0.273,11,3,1100,1190,90,1,1,1.7,1,1.7,1,170,中京,ダート,1800,middle(1601-2000),OP
201907030612,20190714,8.508,0.3,10,3,1000,1140,140,1,6,1.9,6,1.9,1,190,中京,苝,2000,middle(1601-2000),2勝
201902020501,20190720,15.556,0.25,8,2,1000,1140,140,1,7,1.9,7,1.9,1,190,函館,苝,1800,middle(1601-2000),未勝利
201902020502,20190720,11.64,0.222,9,2,1000,1150,150,1,2,2.3,4,2.3,0,0,函館,ダート,1000,sprint(~1200),未勝利
201902020503,20190720,18.81,0.273,11,3,1000,1260,260,1,5,4.2,8,3.8,0,0,函館,ダート,1700,middle(1601-2000),未勝利
201902020504,20190720,17.181,0.188,16,3,1000,1050,50,1,3,2.1,3,2.1,1,210,函館,苝,1200,sprint(~1200),未勝利
201902020505,20190720,11.223,0.222,9,2,1000,0,-1000,0,2,7.4,6,1.7,0,0,函館,苝,2000,middle(1601-2000),未勝利
201902020506,20190720,9.349,0.214,14,3,1000,0,-1000,0,7,7.4,4,2.3,0,0,函館,苝,1200,sprint(~1200),未勝利
201902020507,20190720,5.037,0.3,10,3,1000,0,-1000,0,7,7.2,8,2.4,0,0,函館,ダート,2400,long(2001-2400),1勝
201902020508,20190720,5.013,0.214,14,3,1100,1280,180,1,8,12.8,7,1.7,0,0,函館,ダート,1700,middle(1601-2000),1勝
201902020509,20190720,6.088,0.188,16,3,1000,0,-1000,0,7,14.7,15,3.1,0,0,函館,苝,1200,sprint(~1200),1勝
201902020510,20190720,3.569,0.4,10,4,1000,1240,240,1,9,6.2,10,3.1,0,0,函館,苝,2600,ultralong(2401~),1勝
201902020511,20190720,13.065,0.188,16,3,1000,1100,100,1,2,2.2,2,2.2,1,220,函館,苝,1200,sprint(~1200),3勝
201902020512,20190720,8.125,0.231,13,3,1100,1200,100,1,8,2.0,8,2.0,1,200,函館,ダート,1700,middle(1601-2000),2勝
201902020601,20190720,21.84,0.182,11,2,1000,0,-1000,0,7,21.0,9,2.1,0,0,函館,苝,1200,sprint(~1200),未勝利
201902020602,20190720,16.628,0.167,12,2,1000,1380,380,1,1,2.3,1,2.3,1,229,函館,ダート,1700,middle(1601-2000),未勝利
201902020603,20190720,10.188,0.222,9,2,1000,1450,450,1,9,2.9,9,2.9,1,290,函館,ダート,1000,sprint(~1200),未勝利
201902020604,20190720,38.096,0.143,14,2,1000,1150,150,1,12,2.3,12,2.3,1,229,函館,苝,1800,middle(1601-2000),未勝利
201902020605,20190720,11.644,0.25,8,2,1000,1200,200,1,2,2.0,2,2.0,1,200,函館,苝,1800,middle(1601-2000),新馬
201902020606,20190720,13.489,0.25,12,3,900,1350,450,1,7,4.5,5,4.3,0,0,函館,ダート,1700,middle(1601-2000),未勝利
201902020607,20190720,4.646,0.25,12,3,1000,0,-1000,0,1,10.0,12,2.9,0,0,函館,ダート,1000,sprint(~1200),1勝
201902020608,20190720,9.207,0.214,14,3,1000,1380,380,1,8,6.9,10,1.8,0,0,函館,苝,1800,middle(1601-2000),1勝
201902020609,20190720,10.304,0.214,14,3,1000,1350,350,1,13,2.7,13,2.7,1,270,函館,ダート,1700,middle(1601-2000),1勝
201902020610,20190720,9.071,0.182,11,2,1000,1320,320,1,5,3.3,4,2.5,0,0,函館,苝,2000,middle(1601-2000),2勝
201902020611,20190720,10.339,0.25,16,4,1100,1400,300,1,1,7.0,3,2.8,0,0,函館,苝,1200,sprint(~1200),OP
201902020612,20190720,5.268,0.2,15,3,1000,1200,200,1,7,3.0,9,2.7,0,0,函館,苝,1200,sprint(~1200),2勝
201903020701,20190720,5.562,0.3,10,3,1000,1080,80,1,6,2.7,6,2.7,1,270,福島,,2770,ultralong(2401~),未勝利
201903020702,20190720,13.884,0.2,15,3,1000,1180,180,1,9,5.9,4,2.3,0,0,福島,ダート,1700,middle(1601-2000),未勝利
201903020703,20190720,16.456,0.2,15,3,1000,0,-1000,0,13,10.5,7,2.6,0,0,福島,ダート,1700,middle(1601-2000),未勝利
201903020704,20190720,10.668,0.2,10,2,1000,1500,500,1,4,2.5,4,2.5,1,250,福島,,3380,ultralong(2401~),OP
201903020705,20190720,8.073,0.312,16,5,900,930,30,1,12,9.3,11,3.2,0,0,福島,苝,1800,middle(1601-2000),新馬
201903020706,20190720,9.659,0.188,16,3,1000,1320,320,1,15,2.2,15,2.2,1,220,福島,苝,1200,sprint(~1200),新馬
201903020707,20190720,9.037,0.25,16,4,1000,0,-1000,0,4,12.4,12,3.3,0,0,福島,ダート,1150,sprint(~1200),未勝利
201903020708,20190720,10.718,0.286,14,4,1100,1250,150,1,13,2.5,13,2.5,1,250,福島,苝,1800,middle(1601-2000),1勝
201903020709,20190720,21.838,0.231,13,3,1000,1100,100,1,11,5.5,2,2.2,0,0,福島,苝,2000,middle(1601-2000),1勝
201903020710,20190720,10.92,0.267,15,4,1000,1380,380,1,14,4.6,11,3.7,0,0,福島,苝,1800,middle(1601-2000),2勝
201903020711,20190720,16.58,0.231,13,3,1000,1320,320,1,4,3.3,4,3.3,1,330,福島,ダート,1700,middle(1601-2000),3勝
201903020712,20190720,14.003,0.214,14,3,1000,1050,50,1,4,2.1,4,2.1,1,210,福島,苝,1200,sprint(~1200),1勝
201903020801,20190720,19.095,0.2,15,3,1000,1170,170,1,6,3.9,11,3.5,0,0,福島,苝,1800,middle(1601-2000),未勝利
201903020802,20190720,18.987,0.222,9,2,1000,0,-1000,0,7,12.2,2,2.0,0,0,福島,苝,1200,sprint(~1200),未勝利
201903020803,20190720,16.247,0.2,15,3,1000,0,-1000,0,8,14.8,2,3.0,0,0,福島,ダート,1700,middle(1601-2000),未勝利
