race_id,date,spread,pick_ratio,num_horses,num_picks,invest,payout,profit,hit,winner,win_odds,top1_num,top1_odds,top1_hit,top1_payout
202005020906,20200523,8.672,0.25,16,4,1000,1140,140,1,8,3.8,8,3.8,1,380
202005020907,20200523,8.428,0.2,10,2,1000,1350,350,1,10,4.5,4,1.8,0,0
202005020908,20200523,20.674,0.188,16,3,900,0,-900,0,14,12.8,6,3.1,0,0
202005020909,20200523,8.072,0.375,8,3,1000,1080,80,1,2,3.6,8,2.1,0,0
202005020910,20200523,31.028,0.143,14,2,1000,1470,470,1,5,2.1,5,2.1,1,210
202005020911,20200523,13.675,0.308,13,4,900,0,-900,0,7,7.6,11,3.5,0,0
202005020912,20200523,6.621,0.312,16,5,1000,1140,140,1,12,5.7,1,2.6,0,0
202005021001,20200523,40.988,0.125,16,2,1000,1250,250,1,4,2.5,4,2.5,1,250
202005021002,20200523,28.691,0.188,16,3,1000,0,-1000,0,13,6.4,7,2.5,0,0
202005021003,20200523,64.056,0.2,15,3,1000,1110,110,1,4,3.7,8,3.2,0,0
202005021004,20200523,18.06,0.25,12,3,1000,1140,140,1,2,1.9,2,1.9,1,190
202005021005,20200523,16.514,0.125,16,2,1000,1120,120,1,15,1.4,15,1.4,1,140
202005021006,20200523,27.039,0.2,10,2,1000,1120,120,1,7,1.6,7,1.6,1,160
202005021007,20200523,17.989,0.308,13,4,1100,0,-1100,0,12,7.9,13,2.3,0,0
202005021008,20200523,9.035,0.222,9,2,1000,1050,50,1,3,1.5,3,1.5,1,150
202005021009,20200523,3.848,0.25,8,2,1000,1330,330,1,4,1.9,4,1.9,1,190
202005021010,20200523,6.085,0.286,14,4,1000,1350,350,1,4,4.5,6,4.2,0,0
202005021011,20200523,15.623,0.111,18,2,1000,1280,280,1,4,1.6,4,1.6,1,160
202005021012,20200523,11.266,0.25,16,4,900,1220,320,1,11,6.1,5,3.8,0,0
202008030901,20200523,9.468,0.25,16,4,1000,0,-1000,0,4,10.0,5,4.2,0,0
202008030902,20200523,19.622,0.188,16,3,1000,1150,150,1,15,2.3,15,2.3,1,229
202008030903,20200523,21.57,0.167,18,3,1000,1300,300,1,7,2.6,7,2.6,1,260
202008030904,20200523,15.394,0.231,13,3,1000,0,-1000,0,4,18.9,12,1.8,0,0
202008030905,20200523,59.969,0.077,13,1,1000,0,-1000,0,13,2.5,11,1.9,0,0
202008030906,20200523,7.94,0.25,12,3,1100,1200,100,1,6,2.0,6,2.0,1,200
202008030907,20200523,2.808,0.375,8,3,1000,0,-1000,0,8,30.2,1,2.7,0,0
202008030908,20200523,12.178,0.188,16,3,1000,1300,300,1,13,6.5,15,2.3,0,0
202008030909,20200523,5.592,0.333,12,4,1100,1320,220,1,9,4.4,4,2.9,0,0
202008030910,20200523,3.062,0.312,16,5,1000,0,-1000,0,8,20.6,1,3.5,0,0
202008030911,20200523,17.432,0.214,14,3,1000,1590,590,1,5,5.3,2,3.0,0,0
202008030912,20200523,18.231,0.176,17,3,1000,0,-1000,0,6,7.9,8,3.3,0,0
202008031001,20200523,12.406,0.25,16,4,1000,1230,230,1,3,4.1,5,4.0,0,0
202008031002,20200523,18.353,0.125,16,2,1000,0,-1000,0,7,5.1,16,1.7,0,0
202008031003,20200523,49.387,0.111,18,2,1000,1080,80,1,12,2.7,1,1.9,0,0
202008031004,20200523,25.717,0.167,18,3,1000,1140,140,1,15,3.8,4,3.2,0,0
202008031005,20200523,33.763,0.214,14,3,1000,1120,120,1,8,2.8,8,2.8,1,280
202008031006,20200523,12.484,0.25,16,4,1000,0,-1000,0,14,18.6,3,3.0,0,0
202008031007,20200523,4.628,0.25,8,2,1000,0,-1000,0,6,7.3,5,1.8,0,0
202008031008,20200523,9.027,0.312,16,5,1100,1220,120,1,4,6.1,15,4.4,0,0
202008031009,20200523,7.186,0.222,9,2,1000,0,-1000,0,9,35.4,7,1.4,0,0
202008031010,20200523,9.921,0.25,16,4,900,1230,330,1,13,4.1,13,4.1,1,409
202008031011,20200523,9.547,0.188,16,3,900,1240,340,1,6,6.2,11,2.7,0,0
202008031012,20200523,2.954,0.25,16,4,1000,0,-1000,0,1,13.2,6,3.6,0,0
202004010501,20200524,7.384,0.143,14,2,1000,0,-1000,0,1,11.4,7,1.5,0,0
202004010502,20200524,22.861,0.133,15,2,1000,0,-1000,0,11,5.0,6,1.9,0,0
202004010503,20200524,29.019,0.133,15,2,1000,1230,230,1,9,4.1,8,2.0,0,0
202004010504,20200524,15.239,0.143,14,2,1000,0,-1000,0,1,4.8,6,2.4,0,0
202004010505,20200524,15.128,0.2,15,3,1100,0,-1100,0,15,14.2,13,2.7,0,0
202004010506,20200524,18.434,0.188,16,3,1000,1100,100,1,5,2.2,5,2.2,1,220
202004010507,20200524,10.984,0.267,15,4,1000,1080,80,1,5,2.7,5,2.7,1,270
202004010508,20200524,8.925,0.25,16,4,900,1100,200,1,15,5.5,13,3.8,0,0
202004010509,20200524,6.884,0.286,14,4,1000,1340,340,1,1,6.7,11,2.6,0,0
202004010510,20200524,8.348,0.214,14,3,1000,0,-1000,0,4,16.8,12,2.5,0,0
202004010511,20200524,7.154,0.188,16,3,1000,1440,440,1,14,3.6,14,3.6,1,360
202004010512,20200524,4.161,0.273,11,3,1000,0,-1000,0,8,16.3,3,3.0,0,0
202004010601,20200524,30.093,0.125,16,2,1000,1450,450,1,5,2.9,5,2.9,1,290
202004010602,20200524,16.451,0.267,15,4,900,0,-900,0,5,6.3,12,3.5,0,0
202004010603,20200524,26.63,0.133,15,2,1000,0,-1000,0,7,4.5,10,2.4,0,0
202004010604,20200524,21.694,0.143,14,2,1000,1470,470,1,10,2.1,10,2.1,1,210
202004010605,20200524,32.185,0.25,16,4,1100,1200,100,1,15,4.0,1,2.8,0,0
202004010606,20200524,10.712,0.125,16,2,1000,1440,440,1,8,1.8,8,1.8,1,180
202004010607,20200524,7.476,0.25,12,3,1000,1280,280,1,1,3.2,7,3.0,0,0
202004010608,20200524,5.785,0.267,15,4,900,950,50,1,13,9.5,15,3.0,0,0
202004010609,20200524,17.525,0.2,15,3,1000,0,-1000,0,12,7.2,11,2.5,0,0
202004010610,20200524,7.853,0.231,13,3,1000,0,-1000,0,12,35.9,4,3.1,0,0
202004010611,20200524,16.844,0.188,16,3,1000,1400,400,1,10,2.8,10,2.8,1,280
202004010612,20200524,6.394,0.267,15,4,1000,0,-1000,0,13,13.6,1,3.1,0,0
202005020901,20200524,44.393,0.125,16,2,1000,1280,280,1,12,3.2,7,1.9,0,0
202005020902,20200524,30.343,0.188,16,3,900,1050,150,1,5,2.1,5,2.1,1,210
202005020903,20200524,17.482,0.188,16,3,1100,1480,380,1,9,3.7,9,3.7,1,370
202005020904,20200524,60.745,0.111,18,2,1000,1300,300,1,1,2.6,9,2.4,0,0
202005020905,20200524,23.894,0.167,18,3,1000,1200,200,1,1,4.0,8,2.3,0,0
202005020906,20200524,8.672,0.25,16,4,1000,1140,140,1,8,3.8,8,3.8,1,380
202005020907,20200524,8.428,0.2,10,2,1000,1350,350,1,10,4.5,4,1.8,0,0
202005020908,20200524,20.674,0.188,16,3,900,0,-900,0,14,12.8,6,3.1,0,0
202005020909,20200524,8.072,0.375,8,3,1000,1080,80,1,2,3.6,8,2.1,0,0
202005020910,20200524,31.028,0.143,14,2,1000,1470,470,1,5,2.1,5,2.1,1,210
202005020911,20200524,13.675,0.308,13,4,900,0,-900,0,7,7.6,11,3.5,0,0
202005020912,20200524,6.621,0.312,16,5,1000,1140,140,1,12,5.7,1,2.6,0,0
202005021001,20200524,40.988,0.125,16,2,1000,1250,250,1,4,2.5,4,2.5,1,250
202005021002,20200524,28.691,0.188,16,3,1000,0,-1000,0,13,6.4,7,2.5,0,0
202005021003,20200524,64.056,0.2,15,3,1000,1110,110,1,4,3.7,8,3.2,0,0
202005021004,20200524,18.06,0.25,12,3,1000,1140,140,1,2,1.9,2,1.9,1,190
202005021005,20200524,16.514,0.125,16,2,1000,1120,120,1,15,1.4,15,1.4,1,140
202005021006,20200524,27.039,0.2,10,2,1000,1120,120,1,7,1.6,7,1.6,1,160
202005021007,20200524,17.989,0.308,13,4,1100,0,-1100,0,12,7.9,13,2.3,0,0
202005021008,20200524,9.035,0.222,9,2,1000,1050,50,1,3,1.5,3,1.5,1,150
202005021009,20200524,3.848,0.25,8,2,1000,1330,330,1,4,1.9,4,1.9,1,190
202005021010,20200524,6.085,0.286,14,4,1000,1350,350,1,4,4.5,6,4.2,0,0
202005021011,20200524,15.623,0.111,18,2,1000,1280,280,1,4,1.6,4,1.6,1,160
202005021012,20200524,11.266,0.25,16,4,900,1220,320,1,11,6.1,5,3.8,0,0
202008030901,20200524,9.468,0.25,16,4,1000,0,-1000,0,4,10.0,5,4.2,0,0
202008030902,20200524,19.622,0.188,16,3,1000,1150,150,1,15,2.3,15,2.3,1,229
202008030903,20200524,21.57,0.167,18,3,1000,1300,300,1,7,2.6,7,2.6,1,260
202008030904,20200524,15.394,0.231,13,3,1000,0,-1000,0,4,18.9,12,1.8,0,0
202008030905,20200524,59.969,0.077,13,1,1000,0,-1000,0,13,2.5,11,1.9,0,0
202008030906,20200524,7.94,0.25,12,3,1100,1200,100,1,6,2.0,6,2.0,1,200
202008030907,20200524,2.808,0.375,8,3,1000,0,-1000,0,8,30.2,1,2.7,0,0
202008030908,20200524,12.178,0.188,16,3,1000,1300,300,1,13,6.5,15,2.3,0,0
202008030909,20200524,5.592,0.333,12,4,1100,1320,220,1,9,4.4,4,2.9,0,0
202008030910,20200524,3.062,0.312,16,5,1000,0,-1000,0,8,20.6,1,3.5,0,0
202008030911,20200524,17.432,0.214,14,3,1000,1590,590,1,5,5.3,2,3.0,0,0
202008030912,20200524,18.231,0.176,17,3,1000,0,-1000,0,6,7.9,8,3.3,0,0
202008031001,20200524,12.406,0.25,16,4,1000,1230,230,1,3,4.1,5,4.0,0,0
202008031002,20200524,18.353,0.125,16,2,1000,0,-1000,0,7,5.1,16,1.7,0,0
202008031003,20200524,49.387,0.111,18,2,1000,1080,80,1,12,2.7,1,1.9,0,0
202008031004,20200524,25.717,0.167,18,3,1000,1140,140,1,15,3.8,4,3.2,0,0
202008031005,20200524,33.763,0.214,14,3,1000,1120,120,1,8,2.8,8,2.8,1,280
202008031006,20200524,12.484,0.25,16,4,1000,0,-1000,0,14,18.6,3,3.0,0,0
202008031007,20200524,4.628,0.25,8,2,1000,0,-1000,0,6,7.3,5,1.8,0,0
202008031008,20200524,9.027,0.312,16,5,1100,1220,120,1,4,6.1,15,4.4,0,0
202008031009,20200524,7.186,0.222,9,2,1000,0,-1000,0,9,35.4,7,1.4,0,0
202008031010,20200524,9.921,0.25,16,4,900,1230,330,1,13,4.1,13,4.1,1,409
202008031011,20200524,9.547,0.188,16,3,900,1240,340,1,6,6.2,11,2.7,0,0
202008031012,20200524,2.954,0.25,16,4,1000,0,-1000,0,1,13.2,6,3.6,0,0
202005021101,20200530,18.548,0.188,16,3,1000,1320,320,1,9,3.3,9,3.3,1,330
202005021102,20200530,32.435,0.111,18,2,1000,0,-1000,0,1,5.9,12,1.7,0,0
202005021103,20200530,90.017,0.111,18,2,1000,1200,200,1,12,2.4,12,2.4,1,240
202005021104,20200530,25.295,0.143,14,2,1000,1500,500,1,10,5.0,4,1.9,0,0
202005021105,20200530,22.594,0.188,16,3,1000,1410,410,1,15,4.7,16,3.1,0,0
202005021106,20200530,4.949,0.333,9,3,900,0,-900,0,3,6.5,1,2.8,0,0
202005021107,20200530,61.218,0.071,14,1,1000,0,-1000,0,13,28.9,2,1.2,0,0
202005021108,20200530,16.82,0.214,14,3,1000,1040,40,1,3,5.2,13,2.5,0,0
202005021109,20200530,37.594,0.125,16,2,1000,1150,150,1,7,2.3,7,2.3,1,229
202005021110,20200530,37.211,0.182,11,2,1000,1160,160,1,10,2.9,11,2.0,0,0
202005021111,20200530,9.084,0.25,16,4,1000,0,-1000,0,13,10.2,5,4.3,0,0
202005021112,20200530,13.267,0.188,16,3,1000,1420,420,1,12,7.1,10,2.6,0,0
202005021201,20200530,15.19,0.188,16,3,1000,1260,260,1,13,2.1,13,2.1,1,210
202005021202,20200530,27.219,0.125,16,2,1000,1120,120,1,8,1.4,8,1.4,1,140
202005021203,20200530,14.744,0.188,16,3,1000,1350,350,1,13,4.5,1,2.4,0,0
202005021204,20200530,25.469,0.188,16,3,1000,1320,320,1,5,3.3,11,2.7,0,0
202005021205,20200530,41.664,0.125,16,2,1000,0,-1000,0,6,35.5,8,2.6,0,0
202005021206,20200530,13.558,0.125,16,2,1000,1260,260,1,5,1.8,5,1.8,1,180
202005021207,20200530,13.107,0.286,14,4,1100,0,-1100,0,10,13.8,8,3.9,0,0
202005021208,20200530,12.918,0.167,12,2,1000,1330,330,1,5,1.9,5,1.9,1,190
202005021209,20200530,11.556,0.182,11,2,1000,1330,330,1,7,1.9,7,1.9,1,190
202005021210,20200530,8.12,0.214,14,3,1000,0,-1000,0,14,15.5,13,2.6,0,0
202005021211,20200530,62.941,0.056,18,1,1000,1400,400,1,5,1.4,5,1.4,1,140
202005021212,20200530,6.744,0.278,18,5,1100,1230,130,1,5,4.1,5,4.1,1,409
202008031101,20200530,9.028,0.25,16,4,1100,1500,400,1,2,7.5,12,3.8,0,0
202008031102,20200530,10.784,0.188,16,3,1100,1320,220,1,7,2.2,7,2.2,1,220
202008031103,20200530,6.067,0.167,18,3,1000,1200,200,1,15,12.0,9,2.5,0,0
202008031104,20200530,24.62,0.167,18,3,1000,1060,60,1,4,5.3,13,2.6,0,0
202008031105,20200530,3.981,0.25,16,4,1000,0,-1000,0,5,11.3,1,2.5,0,0
202008031106,20200530,4.547,0.286,7,2,1000,1060,60,1,6,5.3,3,1.3,0,0
202008031107,20200530,24.114,0.125,16,2,1000,0,-1000,0,8,9.8,4,2.7,0,0
202008031108,20200530,5.656,0.2,10,2,1000,0,-1000,0,4,15.7,7,1.4,0,0
202008031109,20200530,12.07,0.286,7,2,1000,1200,200,1,4,2.0,4,2.0,1,200
202008031110,20200530,6.057,0.25,16,4,1100,1460,360,1,11,7.3,16,4.2,0,0
202008031111,20200530,4.087,0.25,16,4,1100,1320,220,1,12,3.3,12,3.3,1,330
202008031112,20200530,8.297,0.25,16,4,1100,0,-1100,0,2,22.4,1,3.0,0,0
202008031201,20200530,32.728,0.125,16,2,1000,1230,230,1,15,4.1,11,2.0,0,0
202008031202,20200530,72.217,0.062,16,1,1000,0,-1000,0,5,31.5,7,1.6,0,0
202008031203,20200530,29.23,0.167,18,3,1000,0,-1000,0,8,15.8,18,3.0,0,0
202008031204,20200530,8.241,0.308,13,4,1000,1280,280,1,11,6.4,8,3.5,0,0
202008031205,20200530,5.064,0.25,16,4,1000,0,-1000,0,14,14.2,15,5.3,0,0
202008031206,20200530,4.169,0.312,16,5,1100,1280,180,1,9,6.4,7,3.2,0,0
202008031207,20200530,7.029,0.182,11,2,1000,1680,680,1,6,4.2,1,2.4,0,0
202008031208,20200530,7.186,0.267,15,4,1100,0,-1100,0,7,14.2,13,3.6,0,0
202008031209,20200530,5.626,0.2,15,3,1000,1110,110,1,4,3.7,8,1.9,0,0
202008031210,20200530,7.582,0.235,17,4,1000,0,-1000,0,4,18.0,17,4.9,0,0
202008031211,20200530,3.276,0.375,8,3,1000,1520,520,1,3,3.8,3,3.8,1,380
202008031212,20200530,4.954,0.25,16,4,1000,1240,240,1,2,3.1,2,3.1,1,310
202005021101,20200531,18.548,0.188,16,3,1000,1320,320,1,9,3.3,9,3.3,1,330
202005021102,20200531,32.435,0.111,18,2,1000,0,-1000,0,1,5.9,12,1.7,0,0
202005021103,20200531,90.017,0.111,18,2,1000,1200,200,1,12,2.4,12,2.4,1,240
202005021104,20200531,25.295,0.143,14,2,1000,1500,500,1,10,5.0,4,1.9,0,0
202005021105,20200531,22.594,0.188,16,3,1000,1410,410,1,15,4.7,16,3.1,0,0
202005021106,20200531,4.949,0.333,9,3,900,0,-900,0,3,6.5,1,2.8,0,0
202005021107,20200531,61.218,0.071,14,1,1000,0,-1000,0,13,28.9,2,1.2,0,0
202005021108,20200531,16.82,0.214,14,3,1000,1040,40,1,3,5.2,13,2.5,0,0
202005021109,20200531,37.594,0.125,16,2,1000,1150,150,1,7,2.3,7,2.3,1,229
202005021110,20200531,37.211,0.182,11,2,1000,1160,160,1,10,2.9,11,2.0,0,0
202005021111,20200531,9.084,0.25,16,4,1000,0,-1000,0,13,10.2,5,4.3,0,0
202005021112,20200531,13.267,0.188,16,3,1000,1420,420,1,12,7.1,10,2.6,0,0
202005021201,20200531,15.19,0.188,16,3,1000,1260,260,1,13,2.1,13,2.1,1,210
202005021202,20200531,27.219,0.125,16,2,1000,1120,120,1,8,1.4,8,1.4,1,140
202005021203,20200531,14.744,0.188,16,3,1000,1350,350,1,13,4.5,1,2.4,0,0
202005021204,20200531,25.469,0.188,16,3,1000,1320,320,1,5,3.3,11,2.7,0,0
202005021205,20200531,41.664,0.125,16,2,1000,0,-1000,0,6,35.5,8,2.6,0,0
202005021206,20200531,13.558,0.125,16,2,1000,1260,260,1,5,1.8,5,1.8,1,180
202005021207,20200531,13.107,0.286,14,4,1100,0,-1100,0,10,13.8,8,3.9,0,0
202005021208,20200531,12.918,0.167,12,2,1000,1330,330,1,5,1.9,5,1.9,1,190
202005021209,20200531,11.556,0.182,11,2,1000,1330,330,1,7,1.9,7,1.9,1,190
202005021210,20200531,8.12,0.214,14,3,1000,0,-1000,0,14,15.5,13,2.6,0,0
202005021211,20200531,62.941,0.056,18,1,1000,1400,400,1,5,1.4,5,1.4,1,140
202005021212,20200531,6.744,0.278,18,5,1100,1230,130,1,5,4.1,5,4.1,1,409
202008031101,20200531,9.028,0.25,16,4,1100,1500,400,1,2,7.5,12,3.8,0,0
202008031102,20200531,10.784,0.188,16,3,1100,1320,220,1,7,2.2,7,2.2,1,220
202008031103,20200531,6.067,0.167,18,3,1000,1200,200,1,15,12.0,9,2.5,0,0
202008031104,20200531,24.62,0.167,18,3,1000,1060,60,1,4,5.3,13,2.6,0,0
202008031105,20200531,3.981,0.25,16,4,1000,0,-1000,0,5,11.3,1,2.5,0,0
202008031106,20200531,4.547,0.286,7,2,1000,1060,60,1,6,5.3,3,1.3,0,0
202008031107,20200531,24.114,0.125,16,2,1000,0,-1000,0,8,9.8,4,2.7,0,0
202008031108,20200531,5.656,0.2,10,2,1000,0,-1000,0,4,15.7,7,1.4,0,0
202008031109,20200531,12.07,0.286,7,2,1000,1200,200,1,4,2.0,4,2.0,1,200
202008031110,20200531,6.057,0.25,16,4,1100,1460,360,1,11,7.3,16,4.2,0,0
202008031111,20200531,4.087,0.25,16,4,1100,1320,220,1,12,3.3,12,3.3,1,330
202008031112,20200531,8.297,0.25,16,4,1100,0,-1100,0,2,22.4,1,3.0,0,0
202008031201,20200531,32.728,0.125,16,2,1000,1230,230,1,15,4.1,11,2.0,0,0
202008031202,20200531,72.217,0.062,16,1,1000,0,-1000,0,5,31.5,7,1.6,0,0
202008031203,20200531,29.23,0.167,18,3,1000,0,-1000,0,8,15.8,18,3.0,0,0
202008031204,20200531,8.241,0.308,13,4,1000,1280,280,1,11,6.4,8,3.5,0,0
202008031205,20200531,5.064,0.25,16,4,1000,0,-1000,0,14,14.2,15,5.3,0,0
202008031206,20200531,4.169,0.312,16,5,1100,1280,180,1,9,6.4,7,3.2,0,0
202008031207,20200531,7.029,0.182,11,2,1000,1680,680,1,6,4.2,1,2.4,0,0
202008031208,20200531,7.186,0.267,15,4,1100,0,-1100,0,7,14.2,13,3.6,0,0
202008031209,20200531,5.626,0.2,15,3,1000,1110,110,1,4,3.7,8,1.9,0,0
202008031210,20200531,7.582,0.235,17,4,1000,0,-1000,0,4,18.0,17,4.9,0,0
202008031211,20200531,3.276,0.375,8,3,1000,1520,520,1,3,3.8,3,3.8,1,380
202008031212,20200531,4.954,0.25,16,4,1000,1240,240,1,2,3.1,2,3.1,1,310
202005030101,20200606,5.726,0.308,13,4,1100,1110,10,1,10,3.7,12,3.0,0,0
202005030102,20200606,32.294,0.125,16,2,1000,1190,190,1,15,1.7,15,1.7,1,170
202005030103,20200606,28.78,0.25,16,4,1000,1120,120,1,5,2.8,5,2.8,1,280
202005030104,20200606,60.356,0.111,18,2,1000,1200,200,1,17,4.0,7,1.7,0,0
202005030105,20200606,47.57,0.1,10,1,1000,0,-1000,0,5,109.3,7,1.5,0,0
202005030106,20200606,30.575,0.188,16,3,900,919,19,1,11,4.6,16,1.9,0,0
202005030107,20200606,9.309,0.188,16,3,1100,1250,150,1,13,2.5,13,2.5,1,250
202005030108,20200606,14.176,0.143,14,2,1000,1260,260,1,4,1.8,4,1.8,1,180
202005030109,20200606,24.4,0.231,13,3,1000,1200,200,1,12,3.0,12,3.0,1,300
202005030110,20200606,8.842,0.235,17,4,1100,0,-1100,0,14,17.0,2,2.9,0,0
202005030111,20200606,11.128,0.2,10,2,1000,0,-1000,0,6,4.6,8,2.1,0,0
202005030112,20200606,12.234,0.188,16,3,1000,1350,350,1,14,2.7,14,2.7,1,270
202005030201,20200606,14.657,0.188,16,3,1000,0,-1000,0,6,11.8,12,2.1,0,0
202005030202,20200606,16.071,0.25,16,4,1100,1250,150,1,14,2.5,14,2.5,1,250
202005030203,20200606,13.238,0.188,16,3,1000,0,-1000,0,5,17.1,9,1.9,0,0
202005030204,20200606,21.85,0.176,17,3,1000,1200,200,1,12,2.4,12,2.4,1,240
202005030205,20200606,28.313,0.111,9,1,1000,1400,400,1,4,1.4,4,1.4,1,140
202005030206,20200606,7.252,0.214,14,3,1000,0,-1000,0,14,9.5,13,2.4,0,0
202005030207,20200606,18.388,0.188,16,3,1000,1350,350,1,14,4.5,4,2.7,0,0
202005030208,20200606,39.26,0.167,18,3,1000,0,-1000,0,12,12.1,1,3.0,0,0
202005030209,20200606,8.891,0.25,8,2,1000,0,-1000,0,3,19.1,1,1.9,0,0
202005030210,20200606,7.76,0.25,16,4,1000,1350,350,1,10,4.5,1,3.9,0,0
202005030211,20200606,16.021,0.143,14,2,1000,0,-1000,0,11,12.0,5,1.3,0,0
202005030212,20200606,10.878,0.188,16,3,900,0,-900,0,7,33.4,9,3.1,0,0
202009030101,20200606,22.033,0.188,16,3,1000,0,-1000,0,16,6.0,11,2.7,0,0
202009030102,20200606,16.771,0.25,16,4,1000,0,-1000,0,16,19.3,10,3.8,0,0
202009030103,20200606,22.106,0.188,16,3,1000,1200,200,1,12,3.0,4,2.8,0,0
202009030104,20200606,16.078,0.188,16,3,1000,0,-1000,0,6,20.1,9,4.1,0,0
202009030105,20200606,7.872,0.2,10,2,1000,0,-1000,0,9,28.3,4,2.0,0,0
202009030106,20200606,16.155,0.214,14,3,1000,1080,80,1,8,2.7,8,2.7,1,270
202009030107,20200606,15.624,0.188,16,3,1000,0,-1000,0,11,12.4,5,2.0,0,0
202009030108,20200606,18.281,0.188,16,3,1000,0,-1000,0,4,63.1,14,3.0,0,0
202009030109,20200606,15.847,0.182,11,2,1000,1260,260,1,2,1.8,2,1.8,1,180
202009030110,20200606,8.027,0.25,16,4,1000,0,-1000,0,4,10.4,10,2.7,0,0
202009030111,20200606,14.885,0.125,16,2,1000,0,-1000,0,1,33.5,7,1.8,0,0
202009030112,20200606,10.575,0.188,16,3,1100,1260,160,1,5,1.8,5,1.8,1,180
202009030201,20200606,3.612,0.3,10,3,1000,1400,400,1,8,7.0,5,2.4,0,0
202009030202,20200606,28.436,0.167,18,3,1000,1380,380,1,6,4.6,3,3.6,0,0
202009030203,20200606,16.023,0.188,16,3,1000,1320,320,1,16,6.6,8,2.5,0,0
202009030204,20200606,13.517,0.25,16,4,1100,0,-1100,0,10,16.4,2,3.7,0,0
202009030205,20200606,5.732,0.25,12,3,1000,1260,260,1,1,2.1,1,2.1,1,210
202009030206,20200606,18.796,0.125,16,2,1000,0,-1000,0,3,51.1,12,2.0,0,0
202009030207,20200606,8.252,0.231,13,3,1000,0,-1000,0,12,5.5,2,3.7,0,0
202009030208,20200606,34.045,0.111,9,1,1000,0,-1000,0,1,4.7,6,1.4,0,0
202009030209,20200606,7.694,0.188,16,3,1000,1530,530,1,12,5.1,6,2.9,0,0
202009030210,20200606,9.582,0.308,13,4,900,0,-900,0,6,8.4,9,3.5,0,0
202009030211,20200606,9.833,0.167,18,3,1000,0,-1000,0,9,13.4,4,2.3,0,0
202009030212,20200606,10.967,0.25,16,4,1000,0,-1000,0,14,12.3,12,3.0,0,0
202005030101,20200607,5.726,0.308,13,4,1100,1110,10,1,10,3.7,12,3.0,0,0
202005030102,20200607,32.294,0.125,16,2,1000,1190,190,1,15,1.7,15,1.7,1,170
202005030103,20200607,28.78,0.25,16,4,1000,1120,120,1,5,2.8,5,2.8,1,280
202005030104,20200607,60.356,0.111,18,2,1000,1200,200,1,17,4.0,7,1.7,0,0
202005030105,20200607,47.57,0.1,10,1,1000,0,-1000,0,5,109.3,7,1.5,0,0
202005030106,20200607,30.575,0.188,16,3,900,919,19,1,11,4.6,16,1.9,0,0
202005030107,20200607,9.309,0.188,16,3,1100,1250,150,1,13,2.5,13,2.5,1,250
202005030108,20200607,14.176,0.143,14,2,1000,1260,260,1,4,1.8,4,1.8,1,180
202005030109,20200607,24.4,0.231,13,3,1000,1200,200,1,12,3.0,12,3.0,1,300
202005030110,20200607,8.842,0.235,17,4,1100,0,-1100,0,14,17.0,2,2.9,0,0
202005030111,20200607,11.128,0.2,10,2,1000,0,-1000,0,6,4.6,8,2.1,0,0
202005030112,20200607,12.234,0.188,16,3,1000,1350,350,1,14,2.7,14,2.7,1,270
202005030201,20200607,14.657,0.188,16,3,1000,0,-1000,0,6,11.8,12,2.1,0,0
202005030202,20200607,16.071,0.25,16,4,1100,1250,150,1,14,2.5,14,2.5,1,250
202005030203,20200607,13.238,0.188,16,3,1000,0,-1000,0,5,17.1,9,1.9,0,0
202005030204,20200607,21.85,0.176,17,3,1000,1200,200,1,12,2.4,12,2.4,1,240
202005030205,20200607,28.313,0.111,9,1,1000,1400,400,1,4,1.4,4,1.4,1,140
202005030206,20200607,7.252,0.214,14,3,1000,0,-1000,0,14,9.5,13,2.4,0,0
202005030207,20200607,18.388,0.188,16,3,1000,1350,350,1,14,4.5,4,2.7,0,0
202005030208,20200607,39.26,0.167,18,3,1000,0,-1000,0,12,12.1,1,3.0,0,0
202005030209,20200607,8.891,0.25,8,2,1000,0,-1000,0,3,19.1,1,1.9,0,0
202005030210,20200607,7.76,0.25,16,4,1000,1350,350,1,10,4.5,1,3.9,0,0
202005030211,20200607,16.021,0.143,14,2,1000,0,-1000,0,11,12.0,5,1.3,0,0
202005030212,20200607,10.878,0.188,16,3,900,0,-900,0,7,33.4,9,3.1,0,0
202009030101,20200607,22.033,0.188,16,3,1000,0,-1000,0,16,6.0,11,2.7,0,0
202009030102,20200607,16.771,0.25,16,4,1000,0,-1000,0,16,19.3,10,3.8,0,0
202009030103,20200607,22.106,0.188,16,3,1000,1200,200,1,12,3.0,4,2.8,0,0
202009030104,20200607,16.078,0.188,16,3,1000,0,-1000,0,6,20.1,9,4.1,0,0
202009030105,20200607,7.872,0.2,10,2,1000,0,-1000,0,9,28.3,4,2.0,0,0
202009030106,20200607,16.155,0.214,14,3,1000,1080,80,1,8,2.7,8,2.7,1,270
202009030107,20200607,15.624,0.188,16,3,1000,0,-1000,0,11,12.4,5,2.0,0,0
202009030108,20200607,18.281,0.188,16,3,1000,0,-1000,0,4,63.1,14,3.0,0,0
202009030109,20200607,15.847,0.182,11,2,1000,1260,260,1,2,1.8,2,1.8,1,180
202009030110,20200607,8.027,0.25,16,4,1000,0,-1000,0,4,10.4,10,2.7,0,0
202009030111,20200607,14.885,0.125,16,2,1000,0,-1000,0,1,33.5,7,1.8,0,0
